image_name,image_size,embedded_bits,capacity_bpp,extraction_success,psnr,correlation_h_enc,correlation_v_enc,entropy_enc,chi2_enc,npcr,uaci
1120.pgm,512x512,22385,5.4719,True,inf,0.0001118991880489486,0.0012574303894127622,7.999168111585854,302.970703125,84.31396484375,0.962201286764706
1121.pgm,512x512,8437,2.7372,True,inf,0.0023847694737285014,0.00037993852524746224,7.999408297778427,214.494140625,96.88758850097656,8.092147228764553
1122.pgm,512x512,37347,4.7843,True,inf,0.0005106378642685767,0.0015435968325804353,7.9992255851266405,281.24609375,87.5762939453125,1.8150045357498468
1123.pgm,512x512,18733,2.9255,True,inf,-0.0009452526783829222,0.00010037189504406224,7.999205366851703,289.08984375,94.95506286621094,7.78054630055147
1124.pgm,512x512,54136,5.052,True,inf,-0.00022634014528834082,0.000590925426759459,7.999182971088201,296.4609375,84.67063903808594,1.692364262599571
1125.pgm,512x512,53933,5.0364,True,inf,0.0034552595092648226,-0.0003332509807018062,7.999252618103388,272.111328125,84.765625,1.6918496524586397
1126.pgm,512x512,45215,4.1771,True,inf,-0.00011539688664206287,0.0013199390431142377,7.999252194324938,271.3984375,88.75083923339844,3.496946447035846
1127.pgm,512x512,21999,4.6459,True,inf,0.0005092192758480176,0.001854331259842219,7.9992786932191375,262.2265625,90.00511169433594,1.9268544514973958
1128.pgm,512x512,43096,4.1217,True,inf,0.002583756711877793,0.002046086187269741,7.99932473211838,245.75,89.2364501953125,3.522129432827819
1129.pgm,512x512,74528,6.0534,True,inf,0.0008475519278737658,-0.0006676482107047271,7.999277460220446,262.255859375,76.84593200683594,0.7927464503867953
113.pgm,512x512,59579,5.1111,True,inf,0.005030148708232229,7.279898984013614e-05,7.9992443495336545,274.23828125,83.76388549804688,1.6574306114047181
1130.pgm,512x512,24531,3.8566,True,inf,-0.00012296734623535202,-0.0005114569638163008,7.999208331613378,288.345703125,92.52204895019531,3.8002238554113053
1131.pgm,512x512,44649,4.1218,True,inf,0.002288303653900684,0.0012910463944157736,7.999318829520098,248.0546875,88.95072937011719,3.5013550403071387
1132.pgm,512x512,12034,2.8,True,inf,0.0007982161883704429,0.001303380050795473,7.999382262981149,225.03515625,96.2005615234375,7.981739418179382
1133.pgm,512x512,22066,3.7646,True,inf,0.0019943487812472223,0.0024652723303739497,7.9993858575428485,223.310546875,92.8680419921875,3.8370992623123468
1134.pgm,512x512,20938,3.7664,True,inf,0.0009495728052218404,0.00012339159593168983,7.999281553761367,260.6171875,93.14460754394531,3.860315061083027
1135.pgm,512x512,50454,4.2525,True,inf,0.001856731916859141,0.0005666158317789217,7.999381736325919,224.701171875,87.890625,3.411326688878676
1136.pgm,512x512,49974,4.205,True,inf,0.0021291332050020428,-0.0015585588833534746,7.999339276449921,240.16796875,87.90092468261719,3.4085905785654105
1137.pgm,512x512,61428,5.1686,True,inf,0.0011544197229471716,0.0007495451134928763,7.999290860765884,257.12890625,83.46595764160156,1.6474091772939645
1138.pgm,512x512,54975,5.0685,True,inf,0.0018073898004964536,-0.0005315640864082805,7.999228544555607,280.306640625,84.66300964355469,1.692370246438419
1139.pgm,512x512,44846,4.9397,True,inf,0.003453742707561772,-0.0015901883675387275,7.999434564918767,205.650390625,86.25373840332031,1.7632667691099877
114.pgm,512x512,35414,4.7881,True,inf,0.0014507392017302741,-8.713798604470902e-05,7.999299885186645,254.6015625,87.82424926757812,1.8275631175321692
1140.pgm,512x512,18478,3.7823,True,inf,0.0024799714575544636,0.002715405664444282,7.999295692994684,256.28515625,93.61457824707031,3.8985188802083335
1141.pgm,512x512,53980,5.0381,True,inf,0.001973923525494866,0.0008918119824661296,7.999299871904373,254.880859375,84.81712341308594,1.6931810566023286
1142.pgm,512x512,33112,4.7202,True,inf,-0.0005783108836542499,0.0005248018246978485,7.999297713610117,255.22265625,88.25225830078125,1.8454817229626226
1143.pgm,512x512,33042,3.1591,True,inf,0.0027451498121329214,0.0017770780206261662,7.999259371822564,268.689453125,92.24624633789062,7.326130586511949
1144.pgm,512x512,12949,4.5017,True,inf,0.0014136043738253931,0.0004018013655991182,7.999255481924555,270.55859375,91.534423828125,1.9880915623085174
1145.pgm,512x512,7103,5.2865,True,inf,-1.939681983764354e-05,-0.0016318177238979982,7.999263871253682,268.029296875,86.52572631835938,1.0079148236443014
1146.pgm,512x512,65403,5.189,True,inf,0.0007286983636719783,-0.0007772132917974955,7.999354673996722,234.29296875,82.84492492675781,1.6094103046492034
1147.pgm,512x512,37694,4.8603,True,inf,0.0016872124072094727,0.0007934141637123481,7.999394259046702,220.173828125,87.39776611328125,1.8094575171377143
1148.pgm,512x512,21939,4.5682,True,inf,0.00026383796709673706,-0.0007733900590027802,7.999377896599229,225.57421875,90.02571105957031,1.9209932813457415
1149.pgm,512x512,48692,4.2572,True,inf,0.0015116884020499306,0.0018289539209719195,7.999272498897856,264.994140625,88.23966979980469,3.4392936556946996
115.pgm,512x512,19398,3.7613,True,inf,0.0007658616202166141,0.0019338030088133723,7.999133670364833,314.15625,93.39714050292969,3.8778192856732536
1150.pgm,512x512,25958,4.655,True,inf,0.00020145052305967691,0.00037044467209391063,7.999288071589479,259.40234375,89.410400390625,1.8938475964116117
1151.pgm,512x512,44080,5.6977,True,inf,-0.00021855790231007396,0.002211989896442771,7.999307423646097,252.671875,81.14166259765625,0.887774299172794
1152.pgm,512x512,34583,3.1288,True,inf,-9.895330238628138e-05,0.0009909083876926594,7.999301150733241,254.7421875,92.01278686523438,7.274733898686428
1153.pgm,512x512,28712,4.7017,True,inf,0.0007486903199999798,9.960392442322593e-05,7.999254190230294,271.169921875,89.06669616699219,1.8800458721086089
1154.pgm,512x512,45521,4.9224,True,inf,-0.0001593991523984208,0.001313808333636659,7.99920914643924,288.03125,86.19575500488281,1.7539020613128065
1155.pgm,512x512,44386,4.9986,True,inf,3.684787032613816e-05,3.015943242185746e-08,7.999345774396919,237.529296875,86.40708923339844,1.7664322198606006
1156.pgm,512x512,445,2.4698,True,inf,0.0013856282815915483,0.0026998968565169236,7.999253979313399,270.591796875,98.36654663085938,8.331319771560969
1157.pgm,512x512,3855,4.3401,True,inf,0.0028722520915883784,0.0017446636985490138,7.999331763047156,242.80859375,93.06221008300781,2.0545031977634807
1158.pgm,512x512,93275,6.9076,True,inf,0.0016546655175189997,0.0012259265957227103,7.9993873876291826,222.5078125,66.02287292480469,0.38493885713465076
1159.pgm,512x512,38297,4.0753,True,inf,-0.000390862459564241,0.0005191781166976631,7.999385607578778,223.15625,90.02494812011719,3.592143339269301
116.pgm,512x512,61678,5.1369,True,inf,0.0006264788164370519,0.002099495214296389,7.999308452877964,251.533203125,83.37135314941406,1.6381222594018074
1160.pgm,512x512,33472,3.3286,True,inf,0.003652545316021603,0.0007663358505963703,7.999300164808439,254.6640625,92.25044250488281,7.316373937270221
1161.pgm,512x512,24543,4.5829,True,inf,0.0004937458261967771,0.0018270344637233826,7.999239170447745,276.65625,89.6270751953125,1.9014784869025736
1162.pgm,512x512,64139,5.9341,True,inf,-0.001098431205544894,-0.002234273630195424,7.999421179667786,210.5546875,78.34243774414062,0.8258684943704044
1163.pgm,512x512,25182,3.9023,True,inf,0.0010431324786827937,0.004235145980373197,7.999287317641986,259.041015625,92.34580993652344,3.790147070791207
1164.pgm,512x512,30668,3.9092,True,inf,0.002379008010910059,-0.0002640573197065273,7.999284919455283,260.0703125,91.47300720214844,3.716098561006434
1165.pgm,512x512,36924,3.9803,True,inf,0.0008711865193373963,0.0009034497218458015,7.999302391197041,253.359375,90.20881652832031,3.623010971966912
1166.pgm,512x512,19165,4.5497,True,inf,0.004351420680074814,0.00037400074589138174,7.9993201606988125,247.2734375,90.60211181640625,1.950218350279565
1167.pgm,512x512,160,4.3614,True,inf,0.00434301551539046,-0.00016862567420423058,7.999306545663501,252.08984375,93.72673034667969,2.085851033528646
1168.pgm,512x512,61538,5.9284,True,inf,0.0021528412097392095,0.0017137826969342018,7.999175404995703,300.03125,78.66363525390625,0.833593630323223
1169.pgm,512x512,23288,2.8856,True,inf,0.005548014260609609,0.0014092873842498671,7.999240213650169,276.20703125,94.07272338867188,7.644918105181525
117.pgm,512x512,20995,3.7535,True,inf,0.0018802081665118032,0.00010687059917807975,7.999364026433956,230.76171875,93.16520690917969,3.857254327512255
1170.pgm,512x512,11480,4.3986,True,inf,-0.0011867617130462789,0.0017133275381030948,7.999174070319283,300.486328125,91.82510375976562,2.0011482986749387
1171.pgm,512x512,50172,5.0068,True,inf,0.002586959529621556,0.002530526262769551,7.999344621896386,238.033203125,85.36453247070312,1.7208503274356617
1172.pgm,512x512,17131,4.5609,True,inf,0.0018327265400074992,0.0008460902767634804,7.999123898891032,318.220703125,90.80657958984375,1.9566165699678308
1173.pgm,512x512,24530,4.6155,True,inf,0.0037789633999948604,9.897602717194205e-05,7.9993715065790685,229.23828125,89.69573974609375,1.9088281369676778
1174.pgm,512x512,36096,4.7999,True,inf,0.0007364040050723733,0.0009511923858337205,7.999371218142288,227.59765625,87.79754638671875,1.8286402085248163
1175.pgm,512x512,27857,3.0683,True,inf,0.0033902823030962453,0.0006410598163754191,7.999360672997756,232.61328125,93.28804016113281,7.495435826918658
1176.pgm,512x512,21913,3.7984,True,inf,0.002798448154499057,0.00019468139015021516,7.999224410131177,281.9296875,92.9656982421875,3.8415138394224875
1177.pgm,512x512,42193,4.0322,True,inf,0.001045527219032248,0.001018001546373928,7.999239274182415,276.072265625,89.28871154785156,3.531790340647978
1178.pgm,512x512,4965,5.2714,True,inf,0.0009623294075528517,0.0006498112690162642,7.999333599262781,241.67578125,86.78932189941406,1.014253204944087
1179.pgm,512x512,12471,4.5135,True,inf,-0.0015290982141558398,0.0013954331609965704,7.999321718487932,246.1796875,91.72019958496094,1.9978033327588847
118.pgm,512x512,49867,4.9916,True,inf,0.0007837768915152076,0.0007307202891025218,7.9994045066583865,216.466796875,85.49232482910156,1.724234188304228
1180.pgm,512x512,37291,4.7955,True,inf,0.002525794882756621,-0.002590366356411976,7.999358768866895,233.029296875,87.5518798828125,1.8136641558478859
1181.pgm,512x512,64375,5.9369,True,inf,0.0001765123179157339,-0.0019615251214473405,7.999325174736776,245.291015625,78.23333740234375,0.8250965791590074
1182.pgm,512x512,55264,5.0678,True,inf,0.000906126929468047,-0.0010111081850831382,7.999365338119419,230.0703125,84.48410034179688,1.6832673315908395
1183.pgm,512x512,23096,4.5649,True,inf,0.0007119239601024786,0.003194926752171883,7.999455495508068,198.041015625,89.90745544433594,1.9120190190333946
1184.pgm,512x512,41652,3.3719,True,inf,-0.0003237446958678937,0.003012461637763318,7.999143806104438,310.89453125,90.71731567382812,7.06382153080959
1185.pgm,512x512,47787,4.9442,True,inf,0.001736764810983355,2.3301290287005025e-05,7.999257269619971,269.771484375,85.81352233886719,1.7375242943857232
1186.pgm,512x512,54440,5.8156,True,inf,0.002033726445507049,0.0010101497970385466,7.999386380840162,222.9296875,79.71267700195312,0.8545924168007047
1187.pgm,512x512,41308,4.8989,True,inf,0.0013765921446335567,-0.00036787696190244783,7.999331667087139,242.697265625,86.97357177734375,1.78742203057981
1188.pgm,512x512,64862,5.2018,True,inf,0.0018655351242668106,0.002405284853393444,7.999294896422374,256.572265625,82.94296264648438,1.6164248597388173
1189.pgm,512x512,57712,5.1076,True,inf,-0.000810168511783079,0.0008491068490306148,7.9993754615537505,226.615234375,84.17129516601562,1.6651512594784008
119.pgm,512x512,52839,5.8068,True,inf,0.0018325517862026227,0.001046243911464686,7.999234634131576,278.728515625,80.05714416503906,0.8638060326669731
1190.pgm,512x512,34541,4.7947,True,inf,0.003137745356844184,0.0003786259653993634,7.999305332887598,252.01171875,87.93983459472656,1.8350653554878984
1191.pgm,512x512,32392,4.72,True,inf,0.002936166321371572,0.0020833916259595697,7.999296634964078,255.224609375,88.360595703125,1.8512695910883885
1192.pgm,512x512,17546,5.4187,True,inf,0.0019251670470806764,0.0009060595198185449,7.999274106742408,262.291015625,84.98573303222656,0.9721883138020834
1193.pgm,512x512,21462,3.625,True,inf,0.001275147516758035,0.000920513143097506,7.99933219380213,243.001953125,93.0755615234375,3.8568878173828125
1194.pgm,512x512,56001,5.0472,True,inf,0.0009465704086425099,0.0008171151485233786,7.99930709500099,252.369140625,84.42955017089844,1.682432586071538
1195.pgm,512x512,34493,3.1265,True,inf,0.00251268551009696,0.001294567469029456,7.99915943109633,306.509765625,91.95022583007812,7.301276711856618
1196.pgm,512x512,19316,5.4235,True,inf,0.0006297064887917444,0.0019210790361934534,7.999287895186395,258.9453125,84.74998474121094,0.9697050206801471
1197.pgm,512x512,12508,4.4604,True,inf,0.002830572419066351,-0.0001704097490667879,7.999309383055215,250.646484375,91.69464111328125,1.998635086358762
1198.pgm,512x512,38245,5.7013,True,inf,0.0022895087416134057,0.0009129141554957883,7.999264921647824,267.125,81.92520141601562,0.903951607498468
1199.pgm,512x512,33129,5.5886,True,inf,0.001548297026255705,-0.0005610390639831869,7.999358509227002,232.958984375,82.8765869140625,0.925444060680913
12.pgm,512x512,23380,4.574,True,inf,0.001209395059655698,6.111196687074516e-05,7.999303880817606,253.080078125,89.92538452148438,1.9228662229051778
120.pgm,512x512,13682,2.0609,True,inf,0.0010189770434420344,0.0028029865626522286,7.999277590121492,262.869140625,96.66824340820312,15.889653224571079
1200.pgm,512x512,21920,4.546,True,inf,0.0009435157796694792,0.001348637571082673,7.999315394707743,248.3359375,90.02113342285156,1.9240764543121938
1201.pgm,512x512,45311,4.2516,True,inf,0.0015180429739051812,-0.000291067714741006,7.999367432797804,229.669921875,88.68064880371094,3.4885645847694544
1202.pgm,512x512,6069,3.5265,True,inf,-0.0003180267679678887,0.002022155708627306,7.999313085556356,249.98828125,95.79849243164062,4.090639002182905
1203.pgm,512x512,40393,4.0679,True,inf,0.0034718992611049385,0.0014615113704467917,7.999282258323005,260.44921875,89.59884643554688,3.5621538349226407
1204.pgm,512x512,498,5.2391,True,inf,0.001595638482436907,0.002190014421288743,7.99922805483553,280.123046875,87.37258911132812,1.0282598757276349
1205.pgm,512x512,29530,4.6749,True,inf,0.0016387501789806526,0.0017031993056276218,7.999299349263869,254.197265625,88.89350891113281,1.8677116842830883
1206.pgm,512x512,17480,2.8439,True,inf,0.0028328819655943117,0.002123602212377533,7.999280832594533,260.8984375,95.19577026367188,7.840803557751226
1207.pgm,512x512,33417,4.0442,True,inf,0.0012338396624526923,-0.0002557689446492079,7.999198407589748,291.33203125,90.81840515136719,3.668477675494026
1208.pgm,512x512,44350,4.9337,True,inf,0.0008272210603386368,0.0038636991788912846,7.9993655510441535,230.34765625,86.39793395996094,1.7628942751416972
1209.pgm,512x512,12508,4.4244,True,inf,0.0008709025058621231,0.00048346696911487423,7.999224394046843,282.0859375,91.62216186523438,1.9922608020258887
121.pgm,512x512,51083,5.0273,True,inf,0.003621532875749416,0.00040226227171364666,7.999338422509903,240.845703125,85.20164489746094,1.7148664885876224
1210.pgm,512x512,54936,5.0746,True,inf,0.0031260591871566487,-0.0003712817241507722,7.999250750545219,272.83203125,84.55390930175781,1.689616184608609
1211.pgm,512x512,31949,5.6186,True,inf,0.0014624995018550913,0.0017206228938194312,7.999308977667124,251.349609375,82.91397094726562,0.9258270263671875
1212.pgm,512x512,58743,6.6387,True,inf,0.0009486483807226601,0.001009866103989533,7.999120551432664,320.322265625,69.50111389160156,0.4250156178193934
1213.pgm,512x512,48878,5.7484,True,inf,0.00039160587264184713,7.191591914281454e-07,7.999407176619896,215.279296875,80.52291870117188,0.8736838546453738
1214.pgm,512x512,916,5.2288,True,inf,0.0019954421361412216,0.00041600211784357713,7.999294335644386,256.615234375,87.27836608886719,1.0266352634803921
1215.pgm,512x512,28944,2.3879,True,inf,0.0020381298930199883,-0.0009266429333896845,7.999349219260775,236.708984375,93.70613098144531,14.932346717984068
1216.pgm,512x512,25346,4.6597,True,inf,0.0039026661477197322,0.0012353610971587827,7.999255252765586,270.62890625,89.48745727539062,1.9000752766927083
1217.pgm,512x512,10799,4.3727,True,inf,0.002152858051274482,4.273146090095784e-05,7.999263895658105,267.50390625,91.88117980957031,2.0036151362400427
1218.pgm,512x512,50174,4.3098,True,inf,0.0016799783908935774,0.0007232700629252183,7.999291923113424,257.001953125,87.85476684570312,3.4122197768267464
1219.pgm,512x512,81125,6.8122,True,inf,0.00028023577510736896,0.0014741939854877094,7.9993185504168896,247.7109375,67.28019714355469,0.4000540340647978
122.pgm,512x512,61929,5.1541,True,inf,0.0019068543248628108,0.0014247324170599035,7.999258184817418,269.845703125,83.38890075683594,1.6345768348843444
1220.pgm,512x512,5799,6.233,True,inf,0.0021420023360080825,0.0011346504968428287,7.999383270325479,224.255859375,74.54299926757812,0.4835764567057292
1221.pgm,512x512,13474,4.4702,True,inf,0.0017135341601169564,-0.0017514194010934125,7.999212945058456,285.54296875,91.51496887207031,1.9875545127719056
1222.pgm,512x512,90,5.2043,True,inf,0.0024826734219578982,-0.002619925290671092,7.999343124857401,239.107421875,87.42485046386719,1.0272590786803002
1223.pgm,512x512,1024,4.3389,True,inf,0.0006301973929189255,0.0011892486416472021,7.99928935799006,258.916015625,93.58673095703125,2.0717231900084254
1224.pgm,512x512,15809,4.4904,True,inf,0.0002988874152467599,0.00011766720189689192,7.999360502736752,232.6640625,91.16630554199219,1.9711737539253982
1225.pgm,512x512,36189,4.7834,True,inf,0.0008770202319791112,0.00011215069460391657,7.999157188977877,306.216796875,87.76206970214844,1.8270066205193014
1226.pgm,512x512,48875,4.9609,True,inf,0.00039415676981648605,0.0013262707482734155,7.999310411338345,250.84375,85.68992614746094,1.7297797109566484
1227.pgm,512x512,10461,5.3484,True,inf,0.0009113196740375503,0.004164384074478294,7.9991778733444905,298.40234375,85.95428466796875,0.9968881046070773
1228.pgm,512x512,48020,5.7432,True,inf,0.0019555725449923586,4.3587434777747036e-05,7.999267365910248,266.630859375,80.63697814941406,0.8740608364928003
1229.pgm,512x512,22633,3.7175,True,inf,0.00018381167507118128,0.00017803748298773583,7.9992815407094255,260.76171875,92.87643432617188,3.8246468936695774
123.pgm,512x512,40138,4.8311,True,inf,0.0018032588324331344,-0.0006752442910105604,7.999232196112913,278.79296875,86.96441650390625,1.7908791934742647
1230.pgm,512x512,20096,5.4354,True,inf,0.0030463756700292626,-0.0008024878993106937,7.999333739266292,242.13671875,84.56306457519531,0.9667355406518076
1231.pgm,512x512,74874,6.0519,True,inf,0.0006858829961619642,5.788632504592198e-05,7.999196146368597,293.037109375,76.70440673828125,0.7898173612706801
1232.pgm,512x512,39311,3.3372,True,inf,0.00069262627788279,-0.00020838708049076426,7.999202311332333,290.529296875,91.16744995117188,7.146500232172947
1233.pgm,512x512,45862,6.5434,True,inf,0.002802220034982277,0.0015873831433392905,7.999404144092398,216.78515625,70.79124450683594,0.43984057856541053
1234.pgm,512x512,38114,3.4329,True,inf,0.001246367715005034,0.0016587855538535393,7.999214314870208,285.708984375,91.35246276855469,7.161078359566483
1235.pgm,512x512,34447,4.7934,True,inf,0.0010211554349108395,0.0012568885795196348,7.999313843833334,249.5234375,87.94364929199219,1.8335230210248161
1236.pgm,512x512,46901,4.9476,True,inf,0.0026312210400621532,0.001098568356779183,7.99931109204298,249.740234375,85.92338562011719,1.742698819029565
1237.pgm,512x512,13900,4.5368,True,inf,0.0008716961802236105,0.0003677359501834029,7.9992158972426255,284.953125,91.43638610839844,1.9838250852098651
1238.pgm,512x512,6806,3.6738,True,inf,0.001490052791640056,0.0015987264092555053,7.999298535211578,254.654296875,95.72029113769531,4.07411163928462
1239.pgm,512x512,61044,5.1807,True,inf,0.000348222266673307,-0.00012128952385377783,7.999188322855759,295.12109375,83.61968994140625,1.6478624530867034
124.pgm,512x512,28990,5.5635,True,inf,0.0002634921417530701,3.223984348408413e-05,7.999252050822808,271.001953125,83.3160400390625,0.9350585937499999
1240.pgm,512x512,64020,5.1857,True,inf,-0.0006574879228809072,0.000685044564957188,7.9992019060327495,289.771484375,83.12225341796875,1.6206868489583335
1241.pgm,512x512,45086,4.1905,True,inf,0.001427939223861096,0.0023102158109989924,7.9992695765423605,266.10546875,88.77487182617188,3.496213426776961
1242.pgm,512x512,2620,4.3257,True,inf,0.001411310247757643,-0.0011011551631405203,7.999260524618838,268.244140625,93.31283569335938,2.062671137791054
1243.pgm,512x512,18302,5.4302,True,inf,0.0019651510655846302,-0.0028338457822789944,7.999346773338989,237.00390625,84.79156494140625,0.971515131931679
1244.pgm,512x512,32064,3.145,True,inf,0.002040593719192956,-0.002405788904988711,7.999305563007669,252.3359375,92.51632690429688,7.348561006433823
