image_name,image_size,embedded_bits,capacity_bpp,extraction_success,psnr,correlation_h_enc,correlation_v_enc,entropy_enc,chi2_enc,npcr,uaci
1245.pgm,512x512,40744,4.9274,True,inf,0.002809583317092041,-0.001085700343451099,7.99924620234295,273.57421875,86.94000244140625,1.7894699994255514
1246.pgm,512x512,1604,4.3232,True,inf,0.0015876802296900174,-0.00010832334036640012,7.99926555695964,266.095703125,93.42689514160156,2.075374827665441
1247.pgm,512x512,59495,5.1608,True,inf,0.0022065813892499166,0.00027459999371605095,7.999380687373543,224.927734375,83.78639221191406,1.648698694565717
1248.pgm,512x512,64906,5.1995,True,inf,0.00100359931674447,0.0015462826235568636,7.9993368061253705,241.451171875,82.940673828125,1.6155362596698835
1249.pgm,512x512,23252,4.6049,True,inf,0.0011155683712805607,0.0018387743434539448,7.999149124139139,308.94140625,90.087890625,1.9187508377374387
125.pgm,512x512,23567,4.61,True,inf,0.0016290852433175145,0.0017190145211258543,7.999151726891391,307.8203125,89.87197875976562,1.9167686911190258
1250.pgm,512x512,26004,4.6552,True,inf,0.001521206336269069,0.002003444836257592,7.999391963622845,220.806640625,89.43061828613281,1.8979943967333026
1251.pgm,512x512,48039,4.9351,True,inf,0.00019549248605837307,0.00029503767580240877,7.999320591956424,246.494140625,85.81390380859375,1.739186305625766
1252.pgm,512x512,40362,5.6771,True,inf,0.0018003792848120227,0.0007269725629545327,7.999331131207841,243.21875,81.80694580078125,0.9018034093520221
1253.pgm,512x512,12162,5.3563,True,inf,0.001991273527839197,0.0013973071707668078,7.999368205992074,230.01953125,85.8123779296875,0.9923912497127757
1254.pgm,512x512,41175,5.6719,True,inf,0.0034012734746352523,-0.0009257784799424951,7.999201276321219,289.04296875,81.59523010253906,0.8984629313151042
1255.pgm,512x512,15092,4.493,True,inf,0.002189097790329551,-0.00048582891095684863,7.999306398138792,252.474609375,91.33033752441406,1.9752158370672488
1256.pgm,512x512,52352,4.2657,True,inf,-0.00033224218255434654,0.00045854049513983653,7.999259069513216,269.482421875,87.58010864257812,3.3889351639093137
1257.pgm,512x512,11782,3.5189,True,inf,0.0014220028486382115,-0.00041220017856259336,7.999104446017677,325.798828125,94.82040405273438,4.003915225758272
1258.pgm,512x512,30537,3.9658,True,inf,0.0020398169502002907,0.0015725144493653135,7.999381939989476,224.568359375,91.3909912109375,3.7124214920343137
1259.pgm,512x512,6672,4.4454,True,inf,0.0009942717480277998,0.0009450052750762941,7.9991990436513865,291.03125,92.60215759277344,2.037799311619179
126.pgm,512x512,16459,2.1157,True,inf,0.00046103610569818074,0.0011336577445436554,7.9992149779641615,285.125,96.12541198730469,15.670967850030637
1260.pgm,512x512,57620,5.08,True,inf,0.0018478461529174582,0.0018824195055020055,7.999158569476798,306.396484375,84.210205078125,1.6724291034773284
1261.pgm,512x512,24147,4.6289,True,inf,0.0015670451890150902,0.0008685469663461691,7.999264935215059,267.76953125,89.75906372070312,1.9057599235983456
1262.pgm,512x512,36788,5.6264,True,inf,0.0008183840800123458,0.0018379570148995945,7.999269912157581,265.58984375,82.19108581542969,0.913241517310049
1263.pgm,512x512,43826,4.0834,True,inf,-6.952037702577597e-05,0.001963611822713974,7.999259458589073,269.720703125,88.983154296875,3.5225991641773895
1264.pgm,512x512,36463,4.0603,True,inf,-0.0015918443729367093,-0.0013947267401984488,7.999264472096112,266.685546875,90.34996032714844,3.6342007506127447
1265.pgm,512x512,16714,5.4319,True,inf,0.0011665246508775616,0.003521736949967071,7.999308959413341,251.107421875,85.2325439453125,0.9782559263939952
1266.pgm,512x512,3653,5.2677,True,inf,0.00027794002848925356,-0.00045832658689248383,7.999322752512454,245.880859375,87.01171875,1.019306556851256
1267.pgm,512x512,41645,3.4091,True,inf,-0.0020247697298259124,-0.002378455222952093,7.999240712465019,275.478515625,90.7684326171875,7.0520468319163605
1268.pgm,512x512,37919,6.4774,True,inf,0.0017140632000429924,0.000941113143524721,7.999245732820521,274.28515625,71.37374877929688,0.4469045003255208
1269.pgm,512x512,27016,4.6589,True,inf,0.0028741636748194754,0.0015252806264455477,7.9992869225412,258.9296875,89.17922973632812,1.8874015060125613
127.pgm,512x512,40252,4.0887,True,inf,0.001925744874057684,0.0025531153271696255,7.999198511353583,291.5234375,89.54696655273438,3.5643932866115198
1270.pgm,512x512,32576,3.1772,True,inf,-0.0002969807858198861,0.001314990429007038,7.999348151279517,237.32421875,92.46177673339844,7.365107816808364
1271.pgm,512x512,49250,4.2731,True,inf,0.0018207630450366664,9.997710829454665e-05,7.99926904857114,265.18359375,88.043212890625,3.432680017807904
1272.pgm,512x512,3078,1.0012,True,inf,0.001570594561030182,-5.2348983149208747e-05,7.9993094014467925,250.333984375,99.02687072753906,33.07305579091989
1273.pgm,512x512,35179,5.6481,True,inf,0.0012148133538377995,0.0011205313755935677,7.9993405851594535,239.171875,82.38525390625,0.9165685317095588
1274.pgm,512x512,20453,3.7057,True,inf,0.0002831225161858062,0.0015550223939986177,7.999443395503384,202.357421875,93.20144653320312,3.871030620500153
1275.pgm,512x512,42297,4.0712,True,inf,-0.000938731968752601,0.003435085731327122,7.999348079864193,237.568359375,89.30091857910156,3.540160235236673
1276.pgm,512x512,36320,5.6243,True,inf,0.0032163734100596163,0.0007530820681236432,7.99942075558142,210.720703125,82.27462768554688,0.9136499143114276
1277.pgm,512x512,4557,4.366,True,inf,0.0006722044558027025,-0.0007379065929006709,7.999302132692565,253.587890625,93.00003051757812,2.0463322658164826
1278.pgm,512x512,18475,4.5604,True,inf,0.0006948365321828063,0.0012217149218336494,7.999278861795574,261.705078125,90.64903259277344,1.9523830039828431
1279.pgm,512x512,57872,5.0872,True,inf,0.003816285752940274,-0.0010100839714007907,7.999411474667776,213.37890625,84.16595458984375,1.6704768760531556
128.pgm,512x512,23620,5.4771,True,inf,0.00013360587523730333,-0.00042168337777118744,7.999301281032471,254.33984375,84.05075073242188,0.9534948012408088
1280.pgm,512x512,81784,6.1316,True,inf,0.001972474485061423,0.0012430216162657329,7.999201268634123,289.861328125,75.77018737792969,0.7709368537454044
1281.pgm,512x512,37420,3.9352,True,inf,0.0025668659309992276,0.0011075249058355961,7.999283331795746,260.693359375,90.17066955566406,3.613499660117953
1282.pgm,512x512,56599,5.1077,True,inf,0.0036916022618852036,0.0028120105211862536,7.999114433321736,321.443359375,84.320068359375,1.6730080398858764
1283.pgm,512x512,45449,4.2127,True,inf,0.002939450911078092,0.0030516362493798505,7.999374338647264,227.955078125,88.726806640625,3.4954295438878678
1284.pgm,512x512,4989,2.6757,True,inf,0.002107740266886367,0.0014336304987189478,7.999334980878581,241.515625,97.57957458496094,8.22462792490043
1285.pgm,512x512,20864,4.6444,True,inf,0.0017802615886344478,0.0006612684906122547,7.999189688960083,294.34765625,90.30685424804688,1.9342429965150125
1286.pgm,512x512,17632,4.5587,True,inf,0.0005048135521936041,0.0012386481936600164,7.999350074498619,235.53125,90.74516296386719,1.9535199333639706
1287.pgm,512x512,43755,5.7209,True,inf,-5.3650380926513175e-05,0.000601808228924578,7.99928515517134,259.947265625,81.2042236328125,0.8875289617800245
1288.pgm,512x512,24621,3.8212,True,inf,0.0026531351729593006,0.001832108486427357,7.999325836626508,244.650390625,92.46940612792969,3.8123246735217524
1289.pgm,512x512,14116,2.038,True,inf,0.0008334529001042777,0.0016590810301768102,7.999363924654634,230.951171875,96.56257629394531,15.825335932712928
129.pgm,512x512,48643,4.2471,True,inf,0.0016839859756422274,-0.0003384486620685757,7.999323470171209,245.435546875,88.24462890625,3.4435332055185355
1290.pgm,512x512,15429,5.3676,True,inf,0.0001338806632653863,-0.0010046171064067785,7.999276484079216,263.232421875,85.30616760253906,0.9811221852022058
1291.pgm,512x512,34484,4.0363,True,inf,0.00010325999274624833,9.176643068805357e-05,7.999309178958951,250.6796875,90.71922302246094,3.651690015605852
1292.pgm,512x512,44607,4.8865,True,inf,0.0011992309134741042,6.54603450154151e-05,7.999266838015549,265.92578125,86.26289367675781,1.766966277477788
1293.pgm,512x512,63676,5.1811,True,inf,0.0012858518416977694,0.0020233531362980673,7.9993619623857155,231.767578125,83.22334289550781,1.6244536755131738
1294.pgm,512x512,47080,4.1543,True,inf,0.002038508877877206,0.001507614749855955,7.999369382239491,229.21875,88.40675354003906,3.459562413832721
1295.pgm,512x512,14190,3.7139,True,inf,0.002084341791654795,0.0027029746682817137,7.999353808761391,235.05078125,94.34318542480469,3.9626880720549935
1296.pgm,512x512,352,3.4139,True,inf,0.002690072546084726,0.002179358437359207,7.999371211866682,228.677734375,96.81472778320312,4.174795711741728
1297.pgm,512x512,4649,3.3721,True,inf,0.0009344769986017767,0.0006421213118203757,7.999316357742254,248.767578125,96.07353210449219,4.103347179936428
1298.pgm,512x512,55139,5.0607,True,inf,0.001995872860778068,0.001008694075075956,7.999397565985282,218.810546875,84.57412719726562,1.6849263509114583
1299.pgm,512x512,26195,5.5441,True,inf,0.0003683454099825379,0.00226092124581774,7.999191959199209,293.33984375,83.73794555664062,0.9456245571959253
13.pgm,512x512,18552,4.551,True,inf,0.002372326968444461,-0.0015497312851404518,7.999311402710663,251.005859375,90.57388305664062,1.9491741704005823
130.pgm,512x512,50314,4.9752,True,inf,0.0026384067577833186,-0.0005821718426950236,7.999279858013684,261.798828125,85.35499572753906,1.7200395172717524
1300.pgm,512x512,63826,5.1814,True,inf,0.001030275502912876,0.0018810737566401093,7.999287535280062,258.056640625,83.16535949707031,1.6260528564453127
1301.pgm,512x512,4450,4.3519,True,inf,0.0031794562677992296,0.0017904476254667042,7.999323363927787,246.08203125,93.07365417480469,2.053240607766544
1302.pgm,512x512,27231,5.5109,True,inf,0.0030686081399434466,0.0012961413432858943,7.999257989196492,269.5,83.58383178710938,0.9441450530407476
1303.pgm,512x512,40664,3.3719,True,inf,-0.0012899601816866524,0.00025957483338743577,7.999295387754007,255.923828125,90.97518920898438,7.105231191597733
1304.pgm,512x512,80942,6.1147,True,inf,0.0011551602255043532,0.0015961838806191006,7.999159340430869,306.064453125,75.91285705566406,0.7715935800589767
1305.pgm,512x512,27164,3.8508,True,inf,0.00340554248097801,0.001274766433707057,7.9992885571150705,258.654296875,92.02651977539062,3.7670524447571996
1306.pgm,512x512,51310,4.2783,True,inf,-0.0002262290352666331,0.001227358049548354,7.999283596833054,260.994140625,87.7197265625,3.403254490272672
1307.pgm,512x512,12291,3.4928,True,inf,0.0008138254344583709,0.00042247648902341543,7.999264020953348,268.4140625,94.66171264648438,3.989236869064032
1308.pgm,512x512,27369,5.5415,True,inf,0.002586338701920152,0.002417503289742851,7.999243438068397,274.9375,83.69255065917969,0.9417470296223958
1309.pgm,512x512,12575,3.7474,True,inf,0.003683140382280067,-9.434903409974237e-05,7.999135319788746,314.173828125,94.59228515625,3.9914060106464464
131.pgm,512x512,34213,5.5792,True,inf,0.0015909470362448703,0.001142889369485002,7.999183313107685,296.517578125,82.60231018066406,0.9199269612630209
1310.pgm,512x512,61735,5.1456,True,inf,0.004294692108383706,0.0002791510622698519,7.999336950340627,241.587890625,83.544921875,1.6418950697954964
1311.pgm,512x512,10416,5.329,True,inf,-3.7682392774560546e-05,0.0009812206605036664,7.999387863556425,222.341796875,86.04316711425781,0.9957421994676777
1312.pgm,512x512,16281,4.5186,True,inf,0.002278425396522506,-0.0014514581678059105,7.999264313194881,266.75,91.01066589355469,1.964841356464461
1313.pgm,512x512,22559,5.4686,True,inf,0.0009055500622849314,0.00012256491650990852,7.9992319950371575,278.873046875,84.21974182128906,0.9561665852864584
1314.pgm,512x512,61430,5.8981,True,inf,0.003049145880064014,0.00019407622152566844,7.999209411389224,287.423828125,78.71437072753906,0.8334993848613664
1315.pgm,512x512,6969,3.3972,True,inf,-0.002382436268545278,0.0011392081944574858,7.9992407063068764,276.630859375,95.61424255371094,4.070687387503829
1316.pgm,512x512,29956,4.7149,True,inf,0.0010946986777001565,0.0024981778269838073,7.99923801389353,276.642578125,88.74893188476562,1.8709594128178617
1317.pgm,512x512,44900,4.2172,True,inf,-0.0006623350814243927,0.0005547529214151657,7.999241892388641,275.904296875,88.79241943359375,3.50102892108992
1318.pgm,512x512,22877,3.8583,True,inf,0.0032086371905241636,-0.0001229768789355691,7.999244415159229,274.587890625,92.76809692382812,3.835892022824755
1319.pgm,512x512,41338,3.3594,True,inf,0.0008208081344138638,0.0011069880572598591,7.999396181823013,219.595703125,90.72494506835938,7.076030058019302
132.pgm,512x512,14686,4.5663,True,inf,3.6837754375735984e-05,0.001489127505961052,7.999360064799601,232.96484375,91.34788513183594,1.9774941837086397
1320.pgm,512x512,37352,4.8669,True,inf,0.0015223706795073964,0.0004780068787402869,7.999361965260203,231.833984375,87.50228881835938,1.8120724547143074
1321.pgm,512x512,51824,5.0164,True,inf,0.0031422411050739014,0.0013419269046425046,7.999294262868567,257.2421875,85.06393432617188,1.7101407518573835
1322.pgm,512x512,57184,5.8419,True,inf,0.0036350231252129865,0.0005730896309914054,7.999232239837568,278.97265625,79.31671142578125,0.8478561102175245
1323.pgm,512x512,23306,3.157,True,inf,0.002772177846086226,0.002774452064096209,7.999205296125329,288.75390625,94.11163330078125,7.65736598594516
1324.pgm,512x512,1148,2.6072,True,inf,-0.00019742726239533709,0.0022058413846642545,7.99931051571134,250.658203125,98.22883605957031,8.332175460516238
1325.pgm,512x512,60478,5.8967,True,inf,0.003035326446413901,-0.0019534343881756496,7.999329672246911,243.109375,78.92875671386719,0.8377464144837622
1326.pgm,512x512,21328,4.5418,True,inf,0.0009094688238961787,0.0024440380392984364,7.999368219056629,229.7734375,90.17257690429688,1.9311628154679839
1327.pgm,512x512,48872,5.0168,True,inf,0.0040230793490343385,0.0002189301850910301,7.999384805131738,223.919921875,85.67581176757812,1.7320131788066788
1328.pgm,512x512,22747,3.7203,True,inf,0.0016783883062792167,-0.0006170238223550694,7.999280724986733,261.5625,92.79251098632812,3.827266319125306
1329.pgm,512x512,25100,3.9144,True,inf,0.0037601752962819804,0.0011983302575882307,7.999296938433984,255.2890625,92.36106872558594,3.7988954431870408
133.pgm,512x512,233,4.2172,True,inf,0.0006103785256042803,-0.0007103048376055119,7.999354427444451,234.318359375,93.66874694824219,2.074107749789369
1330.pgm,512x512,64812,5.9442,True,inf,0.00037594793078500583,-0.001457781012643804,7.999212476186258,286.302734375,78.23028564453125,0.8236275467218137
1331.pgm,512x512,21799,4.6158,True,inf,0.0015775980285214696,0.0014450631206091797,7.999394202650057,220.259765625,90.06195068359375,1.9294035668466607
1332.pgm,512x512,12805,5.3553,True,inf,0.0003788918745372563,-0.0002860949125133797,7.999342916999555,238.3828125,85.70327758789062,0.9888936959060969
1333.pgm,512x512,2931,4.3535,True,inf,0.0034886202779857733,0.0011675238538103156,7.999383390238098,224.2109375,93.23806762695312,2.0660684622970282
1334.pgm,512x512,13700,5.3753,True,inf,0.0030921480923484443,0.0007034311460756715,7.999318565072454,247.375,85.56365966796875,0.9852450501685049
1335.pgm,512x512,52937,6.6033,True,inf,0.00046613685254586244,0.0005400717605656984,7.999382705554472,223.7265625,69.95849609375,0.4309500899969363
1336.pgm,512x512,15305,3.6509,True,inf,-0.00028838015554063205,-0.0014797032555880533,7.999218007630136,283.767578125,94.14901733398438,3.94562515557981
1337.pgm,512x512,27799,5.5714,True,inf,0.0018997408441998023,0.0021353102768494193,7.999277530640121,261.87109375,83.4747314453125,0.9403363396139706
1338.pgm,512x512,29054,3.9171,True,inf,0.0008563660528488903,-0.0013757015235537414,7.999296702711833,255.931640625,91.75376892089844,3.7364959716796875
1339.pgm,512x512,16815,4.5904,True,inf,0.0016731757804189123,-0.00023743766868451036,7.999392332289826,220.298828125,90.91873168945312,1.967121199065564
134.pgm,512x512,61963,5.1369,True,inf,-0.000204202719500849,0.0014644270835203746,7.999249163851062,273.5,83.453369140625,1.6377078785615808
1340.pgm,512x512,34003,5.599,True,inf,0.0010040003368509914,-0.0003401626516197532,7.999338488630249,239.931640625,82.66754150390625,0.9214124492570466
1341.pgm,512x512,34955,4.7324,True,inf,0.0013414968183028616,0.0010634822969413432,7.999257781114632,269.806640625,87.95166015625,1.8367587818818933
1342.pgm,512x512,4606,4.4017,True,inf,0.0027063908176747733,-0.0015083818722943939,7.999351574628681,235.978515625,92.92755126953125,2.0496413286994484
1343.pgm,512x512,59208,5.8768,True,inf,0.000885643782225434,0.0018430238244251805,7.999375700599938,226.865234375,78.87229919433594,0.839703129787071
1344.pgm,512x512,47322,4.963,True,inf,0.004177089956311541,0.0017109014634260388,7.999370366970837,229.072265625,85.88981628417969,1.7434512867647058
1345.pgm,512x512,30905,5.5652,True,inf,0.0008573833977759966,0.000949648889770415,7.999279433591692,261.5,82.99674987792969,0.9292512781479779
1346.pgm,512x512,36870,3.9734,True,inf,0.005853470831522264,0.002987190068018712,7.999284895042688,260.001953125,90.28282165527344,3.6203197404450065
1347.pgm,512x512,31327,4.7164,True,inf,0.00149397420313931,0.00044914892619300273,7.9993733363618205,228.16015625,88.49563598632812,1.8553056903913911
1348.pgm,512x512,30951,6.4288,True,inf,0.002271876781815487,0.0009022727590268766,7.9993606239006745,232.208984375,72.04437255859375,0.4558907303155637
1349.pgm,512x512,61022,5.893,True,inf,0.004124089739659866,0.0011844080876819657,7.999243363675306,274.755859375,78.887939453125,0.8391107297411151
135.pgm,512x512,33732,4.7319,True,inf,0.0021453139686583764,0.00015982049542899644,7.999314774983676,249.21484375,88.09814453125,1.8383205638212317
1350.pgm,512x512,26056,5.5063,True,inf,-0.0003387075317202704,6.473525492155931e-05,7.999303169531836,253.265625,83.80928039550781,0.9481512331495098
1351.pgm,512x512,33532,3.8765,True,inf,0.0010516622372566799,-0.0012737567027731132,7.999236974394491,277.013671875,90.89927673339844,3.671143475700827
1352.pgm,512x512,16212,5.3953,True,inf,0.0018172706322881647,-0.00010137036776409465,7.999286597661844,259.119140625,85.20965576171875,0.9782634061925551
1353.pgm,512x512,14749,4.4599,True,inf,0.002999584482220328,-0.00037885754243840937,7.999228505144998,280.3203125,91.229248046875,1.9743586521522674
1354.pgm,512x512,30873,4.7332,True,inf,0.00212432930623308,-0.000775579337087717,7.999429259774516,207.19921875,88.62991333007812,1.8574194814644607
1355.pgm,512x512,26790,4.6378,True,inf,0.001622428783521612,1.6172207469613242e-06,7.999297909300154,255.849609375,89.27230834960938,1.8892714556525736
1356.pgm,512x512,14410,5.3857,True,inf,0.002417356989341325,0.0010973240557116079,7.999294686772016,255.83203125,85.357666015625,0.9823503681257659
1357.pgm,512x512,37993,4.0801,True,inf,0.0019064604842692803,0.0020039588892355937,7.99928274646496,261.287109375,90.03944396972656,3.604511934168199
1358.pgm,512x512,43802,4.9967,True,inf,0.0010045570417582994,0.0027277182428231067,7.9993679345745266,229.404296875,86.39183044433594,1.7697053797104778
1359.pgm,512x512,38339,4.8217,True,inf,0.001374956792946993,0.0003811815827465623,7.9993214942344615,246.423828125,87.26158142089844,1.8088127585018383
136.pgm,512x512,20153,2.9469,True,inf,-0.0005682828716763072,-4.578744076365202e-05,7.999326095128604,244.6640625,94.64836120605469,7.725141936657476
1360.pgm,512x512,19979,2.1218,True,inf,0.0017711888683705577,0.003872329653160422,7.99930232451603,253.86328125,95.50247192382812,15.466230803844974
1361.pgm,512x512,60420,5.1174,True,inf,0.002194309247046321,0.0026937669527551298,7.999326165034006,244.60546875,83.67576599121094,1.651747460458793
1362.pgm,512x512,64371,5.1935,True,inf,0.002392299074313324,-0.0002934692013114042,7.999224462581165,281.869140625,82.90901184082031,1.6207152721928617
1363.pgm,512x512,24000,3.0429,True,inf,-0.0002245866770190768,0.0014585057914826979,7.999312712453959,249.982421875,93.93424987792969,7.618143418255974
1364.pgm,512x512,57373,5.8793,True,inf,0.0006311104734287353,0.00021385516660370394,7.999325961646095,244.927734375,79.1351318359375,0.8462225222120099
1365.pgm,512x512,261,5.2126,True,inf,0.0008787318300943184,0.0024010800609231622,7.999296945601682,255.2109375,87.41874694824219,1.0273787554572609
1366.pgm,512x512,26968,4.6489,True,inf,0.0011502554900201592,0.0012875106198531687,7.99926529892424,266.71484375,89.28184509277344,1.8941348206763173
1367.pgm,512x512,35920,3.2706,True,inf,0.0010495283703714216,0.0008200574441179829,7.999355410861327,234.052734375,91.71066284179688,7.239834654564952
1368.pgm,512x512,27859,3.1481,True,inf,0.0004250457845697662,-0.0007842496237139272,7.999243002679099,274.33984375,93.27278137207031,7.479093963024663
1369.pgm,512x512,13711,5.3972,True,inf,0.0032325565396328485,0.0010706752693652388,7.99929200584944,257.5390625,85.51597595214844,0.9841380399816178
