image_name,image_size,embedded_bits,capacity_bpp,extraction_success,psnr,correlation_h_enc,correlation_v_enc,entropy_enc,chi2_enc,npcr,uaci
137.pgm,512x512,34120,3.9786,True,inf,0.0011490429395268746,0.0015407066664116045,7.9993742858581065,227.287109375,90.82489013671875,3.666407267252604
1370.pgm,512x512,37160,4.8069,True,inf,0.0021026739369465535,0.0009641519506370836,7.999260182481167,269.02734375,87.57781982421875,1.820201499789369
1371.pgm,512x512,30264,3.9733,True,inf,0.0012301746482152652,0.001209930431871492,7.999299047429261,254.453125,91.44477844238281,3.7165129418466605
1372.pgm,512x512,42580,4.1577,True,inf,-0.0004155921683905245,0.0006741207941756369,7.999260829951801,268.40625,89.32456970214844,3.5329646690219056
1373.pgm,512x512,22253,2.999,True,inf,0.0019433700805418226,0.0010144100636737504,7.9992826431095505,260.40625,94.36759948730469,7.66937255859375
1374.pgm,512x512,16933,2.9011,True,inf,0.003310857063032504,-0.0011518301237360392,7.999285058652351,259.96484375,95.35636901855469,7.835799572514553
1375.pgm,512x512,42383,4.9518,True,inf,0.0019826834872118944,0.0029602241479341866,7.999350761712457,236.07421875,86.69281005859375,1.7781605440027572
1376.pgm,512x512,73118,6.0504,True,inf,5.659160817930915e-05,0.0006730413885859837,7.999349317205592,236.890625,76.995849609375,0.7974108527688419
1377.pgm,512x512,14220,0.5118,True,inf,-0.0012273660698519065,-0.0031300925526527366,7.999344429632017,238.267578125,96.90093994140625,31.580912272135414
1378.pgm,512x512,39123,4.8626,True,inf,0.001680557572097021,-0.0017206785759000661,7.9992252821923175,281.2578125,87.21771240234375,1.798994774911918
1379.pgm,512x512,2307,4.3253,True,inf,0.0043090696805922635,0.00035074450189927914,7.999307379704986,252.068359375,93.328857421875,2.0644124348958335
138.pgm,512x512,981,5.2313,True,inf,0.003636930979912578,0.002725261039745923,7.999287035211841,259.349609375,87.44888305664062,1.027072083716299
1380.pgm,512x512,63501,5.2218,True,inf,0.0020100705777650204,0.0011537400811016203,7.999325428360052,244.869140625,83.21571350097656,1.6267260383157167
1381.pgm,512x512,49855,4.2996,True,inf,0.0011625729899115427,0.0014181333007231619,7.9992504667875375,272.05078125,87.99018859863281,3.414400886086857
1382.pgm,512x512,2239,4.3051,True,inf,0.001721172878213851,0.00349678839017908,7.9993192828259065,247.484375,93.37730407714844,2.067377427045037
1383.pgm,512x512,22978,3.8225,True,inf,0.0006182638997447884,-0.0005520824840501282,7.999372195120388,228.044921875,92.78907775878906,3.833217246859681
1384.pgm,512x512,42535,4.8768,True,inf,0.0005944611511703082,0.0002870476559127007,7.999375761955877,226.763671875,86.61727905273438,1.7785016228170956
1385.pgm,512x512,31154,3.8975,True,inf,0.0026864347006816526,-0.00023279710739987212,7.999334401016739,241.89453125,91.30592346191406,3.7052483652152266
1386.pgm,512x512,33939,4.8348,True,inf,0.0010277938206969908,0.0021965146647753412,7.999263265609068,267.986328125,88.00544738769531,1.8386107800053615
1387.pgm,512x512,27220,4.7024,True,inf,0.0014472044952655166,-0.0011813462337479257,7.999276222867237,262.83203125,89.17961120605469,1.8877440807866117
1388.pgm,512x512,40094,4.861,True,inf,0.0028870041049104153,-0.0003107309262773833,7.999240696521289,276.009765625,87.10479736328125,1.7935464896407782
1389.pgm,512x512,30422,3.8901,True,inf,0.0024392894916645314,0.0012564797846809203,7.99931480411065,249.341796875,91.37687683105469,3.707369636086857
139.pgm,512x512,6529,4.3838,True,inf,-0.0006680484046814115,-0.00020562187662602008,7.999271428916608,264.625,92.76351928710938,2.0358829872280944
1390.pgm,512x512,5930,5.2731,True,inf,0.0016672821718713125,0.0013422789986241065,7.999322654229866,246.033203125,86.68289184570312,1.0095753389246322
1391.pgm,512x512,65167,5.9693,True,inf,0.0026543053487126087,0.001752190129124238,7.999254382429909,270.923828125,78.22265625,0.8226835961435355
1392.pgm,512x512,6162,3.5197,True,inf,0.004951364528906586,0.0012213820283547801,7.999303991264159,252.9296875,95.72067260742188,4.083361158183977
1393.pgm,512x512,50289,4.3113,True,inf,0.0021489791524328815,0.00010636708744944334,7.999213405327259,286.708984375,87.81700134277344,3.416172102385876
1394.pgm,512x512,36510,4.8458,True,inf,-0.0005821126622932939,-0.0016668156741394197,7.999205117451531,288.4765625,87.73002624511719,1.8207550048828125
1395.pgm,512x512,28539,3.8947,True,inf,0.0024963966009443708,0.0009006877549919382,7.9993205162098135,247.017578125,91.79496765136719,3.760682648303462
1396.pgm,512x512,13250,3.6606,True,inf,-1.0360968169791263e-05,0.0010125268335629553,7.999397995491181,219.431640625,94.50492858886719,3.9748277851179536
1397.pgm,512x512,5650,3.5702,True,inf,0.0009545011758545664,0.0012266877681393834,7.999244651327599,274.513671875,95.94802856445312,4.096199484432445
1398.pgm,512x512,48962,4.212,True,inf,0.0006205617256076689,4.815411674620025e-05,7.999227829153716,280.4140625,88.15727233886719,3.426236919328278
1399.pgm,512x512,41950,3.4131,True,inf,0.0009920707211972797,0.0013199293318992516,7.999320181333405,246.662109375,90.74668884277344,7.071398566750919
14.pgm,512x512,63683,5.1823,True,inf,-0.0009091852660117095,0.00047208623872840193,7.9994265809442,208.388671875,83.06617736816406,1.626735014073989
140.pgm,512x512,24766,5.4883,True,inf,-0.001109115097176035,-0.00016706982566472978,7.999225965228274,280.791015625,84.051513671875,0.9525673062193627
1400.pgm,512x512,16226,1.3339,True,inf,0.002969708802226573,-0.0005119418521990823,7.999288499813902,258.091796875,96.51908874511719,31.339002123066024
1401.pgm,512x512,11137,4.4609,True,inf,0.002094413532989356,-0.000471016355854706,7.999278965398664,262.375,91.9281005859375,2.0039397594975488
1402.pgm,512x512,13775,3.5939,True,inf,0.0019807173369229976,0.0032942810656904947,7.9994097217693,214.35546875,94.41680908203125,3.9741770426432295
1403.pgm,512x512,33656,4.7959,True,inf,0.0028763122902260535,0.0013226324353221553,7.999332040204401,242.603515625,88.19046020507812,1.839141845703125
1404.pgm,512x512,54363,5.0794,True,inf,0.003135471184387313,0.0027056673480101226,7.999347564838963,237.048828125,84.74540710449219,1.6911031685623468
1405.pgm,512x512,9340,3.6321,True,inf,0.003384833821010055,0.002829963308628037,7.999276731599675,263.01953125,95.15609741210938,4.031524658203125
1406.pgm,512x512,17570,3.7728,True,inf,0.0008025327220116705,0.0005347506649961553,7.999316006104783,248.548828125,93.743896484375,3.912028892367494
1407.pgm,512x512,29158,4.6747,True,inf,0.0007953337999153619,-7.784064998997658e-06,7.999268871641423,265.853515625,88.77296447753906,1.8707006117876839
1408.pgm,512x512,44471,4.9335,True,inf,0.0007819271317694084,0.0020021073592654446,7.999204245248414,288.736328125,86.35978698730469,1.7650110581341911
1409.pgm,512x512,29839,4.7426,True,inf,0.002861921422096776,9.089421163562276e-06,7.999327510900361,244.345703125,88.90266418457031,1.8766784667968752
141.pgm,512x512,64959,5.9411,True,inf,0.0004878829856811291,-0.0009260264260308523,7.999279710602787,262.095703125,78.20930480957031,0.8228616153492647
1410.pgm,512x512,37138,4.0411,True,inf,0.001632930624079741,-0.001196370080325421,7.999191539004485,292.935546875,90.26412963867188,3.6163584391276045
1411.pgm,512x512,51422,5.0637,True,inf,0.0019270171885744443,-0.0009275214417830141,7.999293728544539,256.212890625,85.17189025878906,1.7139778885186887
1412.pgm,512x512,44733,4.1906,True,inf,0.0017967286971309342,0.0021892816249139252,7.999511953048542,177.162109375,88.88435363769531,3.50247252221201
1413.pgm,512x512,54585,5.8354,True,inf,0.002940434567499113,0.0015347660333288303,7.999273415481019,264.119140625,79.67987060546875,0.8567256553500306
1414.pgm,512x512,51510,4.2481,True,inf,-0.0004465827657576037,-0.00027346905824051113,7.999327109536098,244.390625,87.6617431640625,3.406551585477941
1415.pgm,512x512,21300,5.466,True,inf,0.00027919448670265195,8.997056766177976e-05,7.999252616040335,271.701171875,84.44709777832031,0.9615460564108456
1416.pgm,512x512,29648,3.8447,True,inf,-0.0002237437944398657,0.001945475621966088,7.999233973431626,278.107421875,91.42417907714844,3.7208901199640017
1417.pgm,512x512,35176,4.7314,True,inf,0.0017665747469475799,0.0003833619991730567,7.999249425905486,272.455078125,87.92953491210938,1.8311863319546569
1418.pgm,512x512,44880,4.8878,True,inf,0.001521251875453167,0.0005901374471070577,7.999275783332129,262.91796875,86.32087707519531,1.7612980861289829
1419.pgm,512x512,41896,4.1063,True,inf,0.000750322290230968,0.0006426853812714242,7.999454070846371,198.091796875,89.31503295898438,3.5354359944661455
142.pgm,512x512,43975,4.1736,True,inf,-0.0003479043116942541,0.001519099460437647,7.999074595243921,336.310546875,88.91716003417969,3.5024605545343137
1420.pgm,512x512,10071,4.4082,True,inf,-0.00036466592926093867,0.0005932229380680822,7.999264127297142,267.896484375,92.07916259765625,2.014009064319087
1421.pgm,512x512,53048,5.013,True,inf,0.002421749246032324,0.003246732868315568,7.999142907445227,311.17578125,84.82017517089844,1.6978619145412073
1422.pgm,512x512,32960,4.7021,True,inf,0.0014437715751530963,1.6109356409080708e-06,7.9993121264616445,250.197265625,88.25263977050781,1.84507781384038
1423.pgm,512x512,57733,5.069,True,inf,0.0018430596243221612,0.002111841952844794,7.999270905185733,263.736328125,84.10835266113281,1.6712861902573528
1424.pgm,512x512,34967,3.9421,True,inf,0.00022454251840142866,0.0008015989533310677,7.999303460255992,251.310546875,90.66047668457031,3.6488237567976407
1425.pgm,512x512,23760,4.5795,True,inf,0.0013871082019945929,-0.0006339270166167305,7.999211551500579,286.025390625,89.80751037597656,1.9163662779564952
1426.pgm,512x512,41510,4.8255,True,inf,0.001050791479133794,0.0011889201637665496,7.9992960798062995,256.29296875,86.859130859375,1.7853561102175244
1427.pgm,512x512,24288,2.9114,True,inf,0.0014313435949819178,-0.00067076138131014,7.999332579109284,242.48046875,93.90449523925781,7.608935786228555
1428.pgm,512x512,50284,4.9562,True,inf,-0.00015530369401984417,0.00033900463599341685,7.99924125125396,276.1171875,85.4278564453125,1.7195757697610294
1429.pgm,512x512,18346,5.3999,True,inf,0.000888678932155812,0.0006442707392015042,7.9992608903308415,268.66796875,84.89189147949219,0.9740223604090074
143.pgm,512x512,16342,3.5849,True,inf,0.0015852033368270043,-0.00027185905854595416,7.999249070720273,272.779296875,93.97659301757812,3.9344712799670645
1430.pgm,512x512,23389,4.5766,True,inf,0.0008412033822596545,0.0011828413766719868,7.999228469658162,280.26953125,89.93873596191406,1.9195092893114278
1431.pgm,512x512,56015,5.0461,True,inf,0.002435790873626393,3.049640619459439e-05,7.999305138192002,252.697265625,84.47456359863281,1.6806658576516544
1432.pgm,512x512,19899,5.4192,True,inf,0.0016895167259215322,0.00048774183238803575,7.999345077608001,237.1796875,84.70306396484375,0.9649478687959558
1433.pgm,512x512,55448,5.0405,True,inf,0.00034699013110093895,0.0006666033396628511,7.9992911970211455,257.443359375,84.47341918945312,1.6804878384459252
1434.pgm,512x512,8260,5.3102,True,inf,0.0014781506211770253,0.00023154736058853215,7.999158243911415,307.306640625,86.35826110839844,1.003145704082414
1435.pgm,512x512,47688,4.9289,True,inf,0.0024857027406518903,-2.49412104201349e-05,7.999182037443262,297.40625,85.78605651855469,1.742822983685662
1436.pgm,512x512,52245,5.7854,True,inf,0.00048062146093232706,0.0005439562654427047,7.9992221317150545,283.375,80.10749816894531,0.8652556176279105
1437.pgm,512x512,44515,4.8792,True,inf,0.000328009680288305,-0.0004035820993334655,7.999420616924594,210.90625,86.44599914550781,1.7658353319355085
1438.pgm,512x512,23763,4.5842,True,inf,0.0013710605367047018,-0.0005077223552808048,7.999281768855395,260.6484375,89.78614807128906,1.9128717160692401
1439.pgm,512x512,54564,5.0442,True,inf,0.0034795078857078813,-0.0011729418274261086,7.999343506107591,238.59765625,84.64584350585938,1.68885773303462
144.pgm,512x512,11987,4.5146,True,inf,0.00307539153878438,0.002469668349767346,7.999256233390483,270.46484375,91.75224304199219,2.0015581916360294
1440.pgm,512x512,10883,5.3149,True,inf,-0.0005552524004134059,0.0031460402030198736,7.99924490855501,274.5546875,85.92109680175781,0.9931736366421569
1441.pgm,512x512,42297,4.8519,True,inf,0.0003095089825356118,0.00035226854466874596,7.999255127826133,271.185546875,86.60545349121094,1.7774050843481923
1442.pgm,512x512,29256,4.7145,True,inf,0.00012235417422424872,0.0008349764070559633,7.999232070219286,278.822265625,88.86909484863281,1.8734591614966298
1443.pgm,512x512,53490,5.02,True,inf,0.0006048733568181532,0.000126945262791864,7.999320484580883,246.8046875,84.77706909179688,1.7022450764973958
1444.pgm,512x512,25032,4.6248,True,inf,0.0010377123764053959,-0.0010218198812360026,7.9993374688940095,240.283203125,89.55917358398438,1.9008053050321692
1445.pgm,512x512,30819,3.9391,True,inf,0.0018552957002477498,0.0005149938768122175,7.9992465752733555,274.232421875,91.42074584960938,3.71123519598269
1446.pgm,512x512,64756,5.1828,True,inf,0.00033686999696066935,0.00013950553948939568,7.999315337477487,249.232421875,82.91664123535156,1.6184174780752145
1447.pgm,512x512,48162,4.9258,True,inf,0.0016180131312640213,3.19493482052472e-05,7.999310720654677,250.15234375,85.7818603515625,1.735838347790288
1448.pgm,512x512,3709,5.2341,True,inf,0.0029485533971370602,0.0016239376128792248,7.999345094104016,237.935546875,86.89842224121094,1.017005770814185
1449.pgm,512x512,41760,5.7106,True,inf,0.0018396658051464737,0.0006329162301502522,7.999368090565883,229.654296875,81.54525756835938,0.8966348685470282
145.pgm,512x512,22738,2.9295,True,inf,0.002009608318733756,0.0018220457886772225,7.999163667736075,303.69921875,94.22569274902344,7.656254487879136
1450.pgm,512x512,50354,4.9609,True,inf,0.002503863464061302,0.00046743909860304424,7.999275558057956,263.466796875,85.34431457519531,1.7220470952052696
1451.pgm,512x512,31486,4.671,True,inf,0.0024641248465820547,0.0018422938136811986,7.999327897195455,243.904296875,88.50364685058594,1.8543422923368567
1452.pgm,512x512,31639,3.1721,True,inf,0.000530585688108648,0.0014821234023292722,7.999325203692013,245.15234375,92.62123107910156,7.387829948874081
1453.pgm,512x512,37437,4.0573,True,inf,0.001120412171980645,-0.0008331166452944088,7.9992881094416,258.240234375,90.22369384765625,3.6138916015625
1454.pgm,512x512,43928,4.9276,True,inf,-8.622465241572953e-05,0.000647141258225751,7.999263853026754,266.482421875,86.37504577636719,1.768023920994179
1455.pgm,512x512,17451,3.7537,True,inf,0.0003679730143462842,0.0002755369010946454,7.999165249443861,303.375,93.77555847167969,3.9075978597005205
1456.pgm,512x512,28800,4.6569,True,inf,0.0027748151448043082,0.0010134917069333205,7.999277646019577,262.560546875,89.0045166015625,1.8764076980890012
1457.pgm,512x512,46012,4.9,True,inf,0.0006945051636354677,-0.0013671623115641646,7.999205773050513,288.916015625,86.00616455078125,1.7554069967830883
1458.pgm,512x512,58566,5.0954,True,inf,0.0005900531610390246,-0.0022104400809053754,7.999180689218831,297.646484375,83.93898010253906,1.6565749224494486
1459.pgm,512x512,55605,5.0399,True,inf,0.0029054155088460917,0.0009030353041125953,7.999254719224421,271.103515625,84.41505432128906,1.6818895526960784
146.pgm,512x512,62868,5.1955,True,inf,0.0019353624433451466,0.0015176961098452813,7.999256241575719,270.423828125,83.27407836914062,1.6307411941827512
1460.pgm,512x512,17928,4.4785,True,inf,0.001267380313884748,0.0005829305839771105,7.999474192479106,190.62890625,90.70472717285156,1.9486176733877143
1461.pgm,512x512,37682,4.7719,True,inf,0.0005658051465702719,-0.0002758220241378608,7.999276017219789,263.58203125,87.57705688476562,1.8153845095166974
1462.pgm,512x512,12943,3.6171,True,inf,-0.00019743319449295576,-0.00043907588728125805,7.999276656481014,263.404296875,94.61631774902344,3.9888823266122855
1463.pgm,512x512,48521,4.9484,True,inf,0.0011552196713188133,-0.0009740415984007795,7.999282717389882,260.818359375,85.63880920410156,1.733111213235294
1464.pgm,512x512,60148,5.1107,True,inf,0.002055854050015132,0.00035396870848394466,7.999294584513605,255.66015625,83.66546630859375,1.6501348158892464
1465.pgm,512x512,67277,6.0473,True,inf,0.0020428982606594016,-0.00023382358255462504,7.999134305781185,314.8359375,78.02391052246094,0.8163108077703738
1466.pgm,512x512,29824,4.6539,True,inf,0.0011783551502591578,-0.001324850559874802,7.99930133290025,253.830078125,88.79776000976562,1.8691657571231617
1467.pgm,512x512,35220,4.7426,True,inf,0.002054536033337113,-0.000311590004811859,7.99944945481829,199.90625,87.811279296875,1.832887238147212
1468.pgm,512x512,43969,4.8712,True,inf,0.0004520007321366173,-0.0014999757597529246,7.999319382145229,246.572265625,86.5692138671875,1.7662691602519913
1469.pgm,512x512,39746,3.4315,True,inf,0.0017842570496430085,0.0019767798847063877,7.999316201058193,248.189453125,91.0919189453125,7.123577641505821
147.pgm,512x512,49868,5.0007,True,inf,0.0009080334733252027,0.0006522023725184839,7.999391243434518,221.48828125,85.43624877929688,1.7218675800398284
1470.pgm,512x512,27099,4.6323,True,inf,0.002374990671429814,-0.0009846600317079232,7.999267500482101,265.724609375,89.14260864257812,1.8867343079810048
1471.pgm,512x512,49866,4.9595,True,inf,-0.0008629388082134865,0.0022123473995489867,7.9994377572321795,204.150390625,85.40687561035156,1.725594015682445
1472.pgm,512x512,50772,5.8257,True,inf,-0.0005241323260921394,0.0010409807085561,7.999253009665437,270.765625,80.20401000976562,0.8672063490923714
1473.pgm,512x512,10823,5.3712,True,inf,0.0022374875853013775,2.0950109275089768e-05,7.999359399377442,233.169921875,85.83869934082031,0.9921399284811582
1474.pgm,512x512,56053,5.051,True,inf,0.0009394679844439466,0.0013626673130448744,7.999346074921949,237.0,84.47227478027344,1.6789784150965072
1475.pgm,512x512,52402,4.2676,True,inf,-0.0011759333424612535,-0.0019451440054844389,7.999205215757642,288.55859375,87.43667602539062,3.387780283011642
1476.pgm,512x512,39225,4.8149,True,inf,0.00020109685123819327,0.001241731423355198,7.999326034951686,244.642578125,87.1795654296875,1.8066660563151042
1477.pgm,512x512,31010,4.6756,True,inf,0.0007423256330595683,0.0001581512121911699,7.999317539084096,248.267578125,88.64212036132812,1.8644908830231313
1478.pgm,512x512,6734,5.2704,True,inf,0.0008439067843173941,0.0001205795975813148,7.9993172334144,247.623046875,86.54937744140625,1.0103786692899817
1479.pgm,512x512,59033,5.0928,True,inf,0.0005293190422498616,-0.0005733639626382286,7.999436519351118,204.73828125,83.81118774414062,1.6548500809015012
148.pgm,512x512,62259,5.1508,True,inf,0.0013083286795511095,0.0019758500064764005,7.9992351808366715,277.736328125,83.34236145019531,1.6367833754595589
1480.pgm,512x512,14288,4.524,True,inf,0.003785231765421915,0.0007886831074568152,7.99935459292147,234.517578125,91.33567810058594,1.9772174311619177
1481.pgm,512x512,57070,5.0596,True,inf,0.0022999780514205473,0.0003792076572007942,7.999223752777154,282.650390625,84.24797058105469,1.6737320843864891
1482.pgm,512x512,15007,3.671,True,inf,0.0007699455754506313,-0.0007398546676987682,7.9992582777564545,269.9140625,94.16351318359375,3.9441142362706803
1483.pgm,512x512,37032,4.7604,True,inf,0.0032015304805048644,0.0002954606641784285,7.999325102168627,246.421875,87.725830078125,1.8220953847847734
1484.pgm,512x512,55324,5.0344,True,inf,0.002506647772354232,-0.0003481570122414656,7.999310629093192,250.13671875,84.59434509277344,1.6878973268995099
1485.pgm,512x512,57036,5.0838,True,inf,0.00038770987758930496,0.0006864648435677224,7.999364589463536,230.87890625,84.23500061035156,1.6762138815487133
1486.pgm,512x512,56414,5.0598,True,inf,-0.0001092350962624316,-0.0001563695267257054,7.999269439751714,265.396484375,84.32464599609375,1.6737066530713849
1487.pgm,512x512,29712,3.8877,True,inf,0.004080685554011122,0.0015218193281748096,7.999292730126398,257.353515625,91.50276184082031,3.7198489320044423
1488.pgm,512x512,4083,5.2792,True,inf,-5.3230748299553476e-05,0.0008838014198288158,7.9992329719986355,279.232421875,86.71722412109375,1.0145135019339768
1489.pgm,512x512,35694,3.9586,True,inf,0.0022050655804140193,0.0020965220189251097,7.999248908577374,272.705078125,90.57350158691406,3.6377880620021443
149.pgm,512x512,24441,2.2794,True,inf,2.0176683518588464e-05,0.0020446062610740053,7.999365070725623,230.720703125,94.58427429199219,15.162016924689798
1490.pgm,512x512,47232,4.9144,True,inf,0.00018784603902446845,0.0024954154239285385,7.999352699829702,235.345703125,85.84709167480469,1.745750576842065
1491.pgm,512x512,55735,5.064,True,inf,0.0013229394678951306,-0.001412251695757268,7.999410906024321,213.87890625,84.54132080078125,1.6834558225145526
1492.pgm,512x512,21251,4.5386,True,inf,0.00131519906738591,-0.00018260544153201797,7.999321291518047,246.779296875,90.1989,1.9333
1493.pgm,512x512,63657,5.2669,True,inf,9.740340464664611e-05,0.00011898521969334416,7.999290288119914,258.314453125,83.1497,1.6216
1494.pgm,512x512,7992,4.4531,True,inf,-0.00027148775782939884,-0.0002814732893950301,7.999278165243873,261.271484375,92.5552,2.0223
1495.pgm,512x512,14156,3.6283,True,inf,0.0009307954910848122,0.0014067430618359565,7.999241588963896,276.017578125,94.3165,3.9691
